10,,Samsam_GT,GA,airtel,926.2,145.8,0,0,1853,136.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Sepe Timpong(Kumasi)(old66),KMA,expresso,926.2,0.00099942,0,1.46,926.2,0.00031509,0,0.82,926.2,0.00037676,0,0.9,1844,0.00048294,0,0.72,1854,0.00034081,0,0.6,1854,0.00055884,0,0.77,2138,0.00012549,0,0.35,2138,0.00003225,0,0.18,2136,0.0001006,0,0.31,0,0,0,0
6,,Kuntenase(old83),BOSOMTWI,expresso,926.2,0.00099089,0,0,953.2,0,0,0,957.2,0,0,0,1853,0.00090522,0,0,1866,0,0,0,0,0,0,0,2123,0.00012733,0,0,2130,0,0,0,0,0,0,0,0,0,0,0
6,,Kumasi005(Dompasi),KMA,expresso,926.2,0.00013285,0,0.53,1853,0.0046677,0,0.7,2162,0.00011388,0,0.33,926.2,0.00029643,0,0.79,1853,0.00115,0,1.11,2138,0.00007612,0,0.27,926.2,0.00013651,0,0.54,1853,0.00026993,0,0.53,2123,0.00002794,0,0.16,0,0,0,0
7,,Suhum(old103),SUHUM KROABOA COALTAR,expresso,926.2,16.88,0,0,1821,34.44,0,0,2111,204.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,NEW_KOFORIDUA_KASAPA,EJISU/JUABENG,vodafone,926.2,0.00003335,0,0,947.2,0,0,0,959.2,0,0,0,1853,0.00014412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,SAMSAM_GT,AKUAPIM SOUTH,vodafone,926.2,145.8,0,0,1853,136.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,1331APRABO,KUMASI METRO,mtn,926.2,0.000305,0,0.79,1800,0.00027715,0,0.55,2122,0.00000347,0,0.05,926.2,0.000319,0,0.81,1829,0.00010168,0,0.33,2122,9.9633E-07,0,0.03,926.2,0.0000699,0,0.38,1829,0.0000645,0,0.26,2121,0.000643,0,0.02,0,0,0,0
9,,1803KASOA_2,AWUTU/EFUTU/SENYA,mtn,926.2,0.00098523,985.23,0,939.7,0.00098523,985.23,0,957.2,0,985.23,0,1821,0.00050729,507.29,0,1830,0.00050729,507.29,0,1841,0.00050729,507.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Akapporiso,ADANSI,airtel,926.2,0.000149,0,0,936.7,0,0,0,954.2,0,0,0,1818,0.000129,0,0,1824,0,0,0,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Anwomaso,EJISU,airtel,926.2,0.000605,0,0,931.2,0,0,0,949.2,0,0,0,1823,0.000191,0,0,1851,0,0,0,1865,0,0,0,2123,0.0000244,0,0,2139,0,0,0,2163,0,0,0,0,0,0,0
6,,Agric Nzema,ATWIMA-KWANWOMA,airtel,926.2,0.0006048,0,0,931.2,0,0,0,955.2,0,0,0,1823,0.00019108,0,0,1851,0,0,0,1865,0,0,0,2151,0.0000913,0,0,2163,0,0,0,2163,0,0,0,0,0,0,0
9,,Cape Coast 3,CAPE COAST,airtel,926.2,0.00082241,822.41,0.04,931.2,0.00082291,822.91,0.04,954.2,0,822.91,0.04,1835,0.00097534,975.34,0.03,1860,0.00097534,975.34,0.03,2126,0.00070578,705.78,0.03,2136,0.00070578,705.78,0.03,2163,0.00070578,705.78,0.03,0,0,0,0,0,0,0,0
7,,Aburi ,NSAWAM-ABURI,airtel,926.2,95.04,0,0,1823,15.04,0,0,2123,205.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Akyem Asafo,WEST AKYEM,expresso,926.2,54.37,0,0,1851,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,ABOABO_ACADEMY,KUMASI METRO,vodafone,926.2,0.00020335,0,0.66,946.2,0.0001346,0,0.53,931.7,0.00012269,0,0.51,1853,0.00009389,0,0.31,1853,0.00009511,0,0.32,1853,0.00005801,0,0.24,2123,0.0001423,0,0.37,2122,0.00008465,0,0.29,2127,0.00114,0,1.07,0,0,0,0
6,,ANWOMASO,KUMASI METRO,vodafone,926.2,0.000605,0,0,931.2,0,0,0,949.2,0,0,0,1823,0.000191,0,0,1851,0,0,0,1865,0,0,0,2123,0.0000244,0,0,2139,0,0,0,2163,0,0,0,0,0,0,0
7,,AKIM_APERADE,BIRIM SOUTH,vodafone,926.2,64.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,1946KWASO,EJISU/JUABENG,mtn,926.2,0.000445,0,0,947.2,0,0,0,958.7,0,0,0,1851,0.0000328,0,0,1860,0,0,0,1872,0,0,0,2123,0.000177,0,0,2126,0,0,0,0,0,0,0,0,0,0,0
9,,3812ABURA_2,CAPE COAST,mtn,926.2,0.0009159,915.9,0.04,940.2,0.0009159,915.9,0.04,952.7,0,915.9,0.04,1823,0.00006093,60.93,0,1841,0.00006093,60.93,0,2140,0.00002512,25.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,3884KOFO_SSNIT,NEW JUABENG,mtn,926.2,20.67,0,0,1821,4.7,0,0,2110,91.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Agric Nzema,Kumasi Metropolitan,tigo,926.2,0.0006048,0,0,931.2,0,0,0,955.2,0,0,0,1823,0.00019108,0,0,1851,0,0,0,1865,0,0,0,2151,0.0000913,0,0,2163,0,0,0,2163,0,0,0,0,0,0,0
6,,0394ASHTOWN,KUMASI METRO,mtn,926.2,0.0004142,0,0.93,954.2,0.00024767,0,0.71,956.7,0.00038095,0,0.89,1821,0.00023673,0,0.5,1856,0.00014657,0,3.39,1826,0.00025411,0,0.52,2163,0.00098742,0,0.99,2163,0.00098742,0,0.54,2162,0.00006506,0,0.25,0,0,0,0
9,,0892KAKUMDO,CAPE COAST,mtn,926.2,0.00080658,806.58,0.04,951.2,0.00080658,806.58,0.04,9580.2,0,806.58,0.04,1853,0.00038981,389.81,0.02,2123,0.00033843,338.43,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,0785OSINO,FANTEAKWA,mtn,926.2,40.07,0,0,1821,673.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,0649AKIM_SWEDRO,BIRIM SOUTH,mtn,926.2,167.02,0,0,1826,92.8,0,0,2123,257.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,NSAWAM_RS,AKWAPIM SOUTH,vodafone,926.22,80.15,0,0,18.21,1.23,0,0,2122,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Danyame,Kumasi Metropolitan,tigo,926.3,0.00000292,0,2.5,1851,0.00021403,0,0.48,2136,0.00011638,0,0.34,926.2,0.00021578,0,0.76,1851,0.00011769,0,0.35,2128,0.00001565,0,0.12,935.2,0.00021604,0,0.67,1851,0.00016406,0,0.42,2128,0.00013154,0,0.36,0,0,0,0
7,,HUHUNYA_OLD_MARKET,YILO KROBO,vodafone,926.7,49.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Koforidua Market Centre,New - Juaben Municipal,tigo,926.7,446.91,0,0,1824,359.84,0,0,2127,134.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Eseresso Newsite,EJISU,airtel,926.7,0.000104,0,0,931.7,0,0,0,958.7,0,0,0,1800,0.000385,0,0,1821,0,0,0,1853,0,0,0,2112,0,0,0,2128,0,0,0,2139,0,0,0,0,0,0,0
9,,Abura Dunkwa,ABURA,airtel,926.7,0.0005021,502.1,0,937.2,0.0005021,502.1,0,955.2,0,502.1,0,1850,0.00024442,244.42,0,1859,0.00024442,244.42,0,2136,0.00036758,367.58,0,2147,0.00036758,367.58,0,0,0,0,0,0,0,0,0,0,0,0,0
9,,DCS_CAPE_COAST_CASTLE,CAPE COAST,vodafone,926.7,0.0007891,789.1,0,931.2,0.0007891,789.1,0,954.2,0,789.1,0,1853,0.00036955,369.55,0,2139,0.00028632,286.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,2978ASOTWE,EJISU/JUABENG,mtn,926.7,0.00031847,0,0,955.2,0,0,0,0,0,0,0,1830,0.0000463,0,0,1856,0,0,0,1842,0,0,0,2123,0.00039711,0,0,2163,0,0,0,0,0,0,0,0,0,0,0
6,,3608MEDOMA_AR,AMANSIE EAST,mtn,926.7,0.000298,0,0,958.7,0,0,0,959.2,0,0,0,1823,0.0000448,0,0,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,2786ATIBIE,KWAHU SOUTH,mtn,926.7,5.01,0,0,1802,95.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,1887AMANASE,SUHUM/KRABOA/COALTAR,mtn,926.7,3.35,0,0,1821,135.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,3823SUHUM_NT,SUHUM/KRABOA/COALTAR,mtn,926.7,1.94,0,0,1820,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,,Abura Dunkwa,Abura / Asebu / Kwamankese,tigo,926.7,0.0005021,502.1,0,937.2,0.0005021,502.1,0,955.2,0,502.1,0,1850,0.00024442,244.42,0,1859,0.00024442,244.42,0,2136,0.00036758,367.58,0,2147,0.00036758,367.58,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Aburi,Akuapim South,tigo,926.7,66.46,0,0,1820,2.66,0,0,2123,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Tutuka,Obuasi Municipal,tigo,926.7,0.000223,0,0,946.2,0,0,0,959.2,0,0,0,1821,0.0000829,0,0,1833,0,0,0,1851,0,0,0,2123,0.000281,0,0,2147,0,0,0,2163,0,0,0,0,0,0,0
6,,0415ALLABAR,KUMASI METRO,mtn,926.7,0.00058441,0,1.12,1853,0.00008193,0,0.29,2128,0.00002396,0,0.15,926.7,0.0005307,0,1.05,1829,0.000097755,0,1.03,2163,0.00012221,0,0.35,955.7,0.00046772,0,0.98,1826,0.00035737,0,0.62,2128,0.00008864,0,0.29,0,0,0,0
7,,0638NKAWKAW,KWAHU SOUTH,mtn,926.7,505.84,0,0,1800,49.25,0,0,2138,26.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,0883KPONG,MANYA KROBO,mtn,926.7,488.24,0,0,1824,33.51,0,0,2144,286.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,2988ADUMASA,EJISU/JUABENG,mtn,926.87,0.00054557,0,0,952.7,0,0,0,950.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,0.00020073,0,0,2122,0,0,0,0,0,0,0,0,0,0,0
7,,Okorase,AKROPONG,airtel,927.2,57.15,0,0,1860,70.73,0,0,2144,53.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,OKORASE,NEW JUABENG,vodafone,927.2,57.15,0,0,1860,70.73,0,0,2144,53.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Okorase,Akuapim North,tigo,927.2,57.15,0,0,1860,70.73,0,0,2144,53.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Obuasi01(Mensah Krom),OBUASI,expresso,927.2,0.00006483,0,0,944.7,0,0,0,956.2,0,0,0,1821,0.00002004,0,0,1844,0,0,0,1853,0,0,0,2163,0.00003902,0,0,0,0,0,0,2463,0,0,0,0,0,0,0
7,,Nasawan-K-road(odumasi),YILO KROBO,expresso,927.2,331.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,PATASI_NHYIAESO,KUMASI METRO,vodafone,927.2,0.00005483,0,0.34,943.7,0.00012104,0,0.5,945.2,0.00009435,0,0.44,1851,0.00001453,0,0.12,1851,0.00000874,0,0.09,1821,0.000001212,0,0.11,2122,0.000013563,0,0.45,2123,0.00012788,0,0.35,2122,0.00016537,0,0.4,0,0,0,0
9,,KISSI_GBC,KOMENDA/EDNA EGUAFO/EBIRE,vodafone,927.2,0.00003294,32.94,0,1811,0.00013745,137.45,0,2122,0,191.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,KOFORIDUA_RS_GT,NEW JUABENG,vodafone,927.2,136.26,0,0,1821,294.35,0,0,2123,486.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,NSAWAM_GSM,AKWAPIM SOUTH,vodafone,927.2,223.53,0,0,1860,25.21,0,0,2123,67.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,0964NOBEWAM,EJISU/JUABENG,mtn,927.2,0.00040588,0,0,952.2,0,0,0,947.2,0,0,0,1853,0.00002731,0,0,1872,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,1811BOSOSO,FANTEAKWA,mtn,927.2,41.17,0,0,1860,26.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,1860KOFORIDUA_6,NEW JUABENG,mtn,927.2,164.98,0,0,1811,96.52,0,0,2128,391.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Esreso Kotoku,Botsomtwe,tigo,927.2,0.00012462,0,0,941.2,0,0,0,947.7,0,0,0,1827,0.00037104,0,0,1841,0,0,0,1858,0,0,0,2123,0,0,0,0,0,0,0,2163,0,0,0,0,0,0,0
6,,Nobewam,Ejisu-Juaben Municipal,tigo,927.2,0.00008514,0,0,958.2,0,0,0,954.7,0,0,0,1853,0.00004442,0,0,1869,0,0,0,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Asamankese,ASAMANKESE,airtel,927.2,118.5,0,0,1875,55.53,0,0,2122,154.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Asamankase,ASAMAN,expresso,927.2,118.5,0,0,1875,55.53,0,0,2122,154.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,AKIM_ODA_GT,BIRIM SOUTH,vodafone,927.2,38.29,0,0,1803,109.15,0,0,2122,45.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,DCS_AKIM_ODA,BIRIM SOUTH,vodafone,927.2,38.29,0,0,1803,109.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,DCS_AKIM_ODA_MICRO,BIRIM SOUTH,vodafone,927.2,38.29,0,0,1803,1803,0,0,2122,45.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,1916BOMPATA,ASANTE AKIM SOUTH,mtn,927.2,0.00083,0,0,952.7,0,0,0,959.2,0,0,0,1880,0.0000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,2617BONKRA,EJISU/JUABENG,mtn,927.2,0.00019135,0,0,945.2,0,0,0,959.2,0,0,0,1821,0.00005157,0,0,1860,0,0,0,0,0,0,0,2153,0.00055701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,2980ADOMFE,ASANTE AKIM SOUTH,mtn,927.2,0.000943,0,0,952.2,0,0,0,958.7,0,0,0,188O,0.000264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,2781KOFORIDUA_8,NEW JUABENG,mtn,927.2,537.07,0,0,1805,38.93,0,0,2122,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,4728KOFORDUA_12,NEW JUABENG,mtn,927.2,106.67,0,0,1824,38.45,0,0,2142,258.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,4721KOFO_ESTATE,NEW JUABENG,mtn,927.2,226.79,0,0,1827,38.22,0,0,2147,301.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Bogobiri,Obuasi Municipal,tigo,927.2,0.008726,0,0,932.2,0,0,0,955.7,0,0,0,1821,0.0000174,0,0,1842,0,0,0,1854,0,0,0,2128,0.000255,0,0,2128,0,0,0,2163,0,0,0,0,0,0,0
7,,Asamankese,West Akim,tigo,927.2,118.5,0,0,1875,55.53,0,0,2122,154.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,0366AHINSAN_2,KUMASI METRO,mtn,927.2,0.00112,0,1.55,1823,0.00113,0,1.11,2162,0.00039873,0,0.63,952.7,0.00119,0,1.58,1823,0.00055324,0,0.77,2163,0.00017926,0,0.42,952.7,0.00247,0,2.27,1823,0.37535,0,0.64,2162,0.00008361,0,0.29,0,0,0,0
6,,0471SANTASI_RBT,KUMASI METRO,mtn,927.2,0.0005089,0,1.02,956.2,0.00141,0,1.71,954.2,0.0011,0,1.52,1829,0.00010653,0,0.34,1844,0.00030945,0,0.58,1823,0.00005004,0,0.23,2162,0.00011275,0,0.35,2163,0.00013123,0,0.36,2163,0.00015927,0,0.4,0,0,0,0
6,,0382ADIEMBRA,KUMASI METRO,mtn,927.2,0.00002346,0,0.22,930.7,0.00005707,0,0.34,927.2,0.00030668,0,0.81,1853,0.00001741,0,0.13,1812,0.0000356,0,0.19,1853,0.00019849,0,0.44,2122,0.00000161,0,0.04,2127,0.00000689,0,0.81,2138,0.00004409,0,0.21,0,0,0,0
6,,0651EJISU,EJISU/JUABENG,mtn,927.2,0.00047,0,0,953.7,0,0,0,957.7,0,0,0,1823,0.0000826,0,0,1844,0,0,0,1856,0,0,0,2122,0.000653,0,0,2132,0,0,0,2162,0,0,0,0,0,0,0
6,,0448ABUAKWA_2,KUMASI METRO,mtn,927.2,0.00079543,0,1.28,932.2,0.00044353,0,0.97,953.7,0.00040141,0,0.91,1823,0.00004184,0,0.21,1823,0.0000685,0,0.27,1823,0.00013024,0,0.37,2128,0.00006906,0,0.26,2128,0.00008037,0,0.28,2127,0.0001354,0,0.37,0,0,0,0
7,,0653AKIM_ODA,BIRIM SOUTH,mtn,927.2,28.28,0,0,1823,7.7,0,0,2123,34.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,OBUASI_BOETE_MARKET,OBUASI,vodafone,927.5,0.000137,0,0,931.2,0,0,0,956.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Obreteman,Suhum/Kraboa/Coaltar,airtel,927.7,494.44,0,0,1853,45.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Kumasi004(Konkromansi),KMA,expresso,927.7,0.00002405,0,0.22,955.2,0.00001293,0,0.16,944.7,0.0000561,0,0.34,1853,0.00000809,0,0.09,1853,0.00001133,0,0.11,1853,0.00000667,0,0.08,2122,0.00000322,0,0.05,2122,0.00002045,0,0.14,2122,0.00000985,0,0.09,0,0,0,0
6,,OBUASI_SEC_TECH_OT,OBUASI,vodafone,927.7,0.00011814,0,0,945.7,0,0,0,953.7,0,0,0,1821,0.00011351,0,0,1829,0,0,0,1853,0,0,0,2138,0.00093125,0,0,2147,0,0,0,2164,0,0,0,0,0,0,0
9,,1812YAMORANSA,MFANTSIMAN,mtn,927.7,0.00011276,112.76,0,1860,0.00003769,37.69,0,2162,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,1564AKUSE,ASUOGYAMAN,mtn,927.7,231.2,0,0,1823,121.52,0,0,2148,39.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,4740AKIM_ODA_6,BIRIM SOUTH,mtn,927.7,134.21,0,0,1821,4.97,0,0,2122,326.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Fumesua,EJISU,airtel,927.7,0.0000445,0,0,935.7,0,0,0,958.2,0,0,0,1856,0.000879,0,0,1853,0,0,0,0,0,0,0,2138,0.00411,0,0,2164,0,0,0,0,0,0,0,0,0,0,0
6,,FUMESUA,EJISU/JUABENG,vodafone,927.7,0.0000445,0,0,935.7,0,0,0,958.2,0,0,0,1856,0.000879,0,0,1853,0,0,0,0,0,0,0,2138,0.00411,0,0,2164,0,0,0,0,0,0,0,0,0,0,0
6,,Fumesua,Ejisu-Juaben Municipal,tigo,927.7,0.0000445,0,0,935.7,0,0,0,958.2,0,0,0,1856,0.000879,0,0,1853,0,0,0,0,0,0,0,2138,0.00411,0,0,2164,0,0,0,0,0,0,0,0,0,0,0
6,,Tutuka Aboagyekrom,Obuasi Municipal,tigo,927.7,0.0000861,0,0,937.7,0,0,0,945.7,0,0,0,1821,0.0000743,0,0,1836,0,0,0,1853,0,0,0,2126,0.0000429,0,0,2136,0,0,0,2168,0,0,0,0,0,0,0
6,,0446TUC_KSI,KUMASI METRO,mtn,927.7,0.00255,0,2.34,1853,0.00048212,0,0.72,2122,0.00037022,0,0.61,958.2,0.00115,0,1.54,1853,0.00027994,0,0.54,2123,0.00079874,0,0.89,953.2,0.00119,0,1.57,1853,0.00053278,0,0.75,2122,0.00025331,0,0.5,0,0,0,0
9,,0857MOREE,MFANTSIMAN,mtn,927.7,0.00048396,483.96,0,1829,0.00006469,64.69,0,2163,0,175.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,,Kokwoado 1800,Komenda / Edina / Eguafo/ Abirem Municipal,tigo,928.1,0.00021433,214.33,0,1826,0.00012646,126.46,0,2127,0,86.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,MPRAESO_EX,KWAHU SOUTH,vodafone,928.2,5.13,0,0,1854,64.29,0,0,2123,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,NEW_TAFO,EAST AKIM,vodafone,928.2,52.87,0,0,1860,20.84,0,0,2122,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Konongo Odumasi,Asante Akim North Municipal,tigo,928.2,0.00022189,0,0,935.2,0,0,0,952.2,0,0,0,1823,0.00012423,0,0,1828,0,0,0,1837,0,0,0,2127,0.0001719,0,0,0,0,0,0,2190,0,0,0,0,0,0,0
7,,3835MPRAESO_3,KWAHU SOUTH,mtn,928.2,354.22,0,0,1854,3.9,0,0,2123,37.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,3717KOFORIDUA_9,NEW JUABENG,mtn,928.2,1.18,0,0,1823,136.71,0,0,2123,94.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,3820ADOAGYIRI_2,AKWAPIM SOUTH,mtn,928.2,200.93,0,0,1832,50.43,0,0,2123,44.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,3828NEWTAFO_GT,EAST AKIM,mtn,928.2,52.87,0,0,1860,20.84,0,0,2122,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,0396YELEWA,KUMASI METRO,mtn,928.2,0.00151,0,1.8,930.7,0.00086719,0,1.36,953.2,0.00149,0,1.76,1829,0.00092983,0,1,1821,0.0005771,0,0.79,1824,0.00081605,0,0.94,2147,0.00015832,0,0.4,2163,0.00007504,0,0.27,2163,0.00013465,0,0.36,0,0,0,0
6,,Ntensere,MPONUA,airtel,928.4,0.00012,0,0,932.7,0,0,0,946.2,0,0,0,1822,0,0,0,85.9,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,NTENSERE,ATWIMA NWABIAGYA,vodafone,928.4,0.00012,0,0,932.7,0,0,0,946.2,0,0,0,1822,0,0,0,85.9,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,DCS_SAMSAM_GT,AKUAPIM SOUTH,vodafone,928.7,92.33,0,0,1818,94.53,0,0,2123,200.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Apere,Kumasi Metropolitan,tigo,929.2,0.00035282,0,0.86,1842,0.0000339,0,0.19,2122,0.00000303,0,0.05,936.2,0.00011108,0,0.48,1841,0.00002793,0,0.17,2122,0.0000022,0,0.04,939.2,0.00055687,0,1.08,1844,0.00002554,0,0.16,2162,0.00000131,0,0.03,0,0,0,0
7,,Suhum,Suhum/Kraboa/Coaltar,airtel,930.07,40.05,0,0,1829,34.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Suhum,Suhum / Kraboa / Coaltar,tigo,930.07,40.05,0,0,1829,34.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,,Kuntenase,AMANSIE,airtel,930.2,0.00006325,0,0,953.2,0,0,0,925.2,0,0,0,1802,0.00007743,0,0,1823,0,0,0,1842,0,0,0,2122,0.00061639,0,0,2148,0,0,0,0,0,0,0,0,0,0,0
