,,,,,,,,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
1,Chiana,-1.27349,10.85833,900,CHIANA-PAGA,Upper East,airtel,952.7,0.00001548,15.48,0.01,1807,0.00011234,112.34,0.01,0,0,0,0.01,940.2,0.0000015,1.5,0.01,1884,0.00002718,27.18,0.01,0,0,0,0,945.2,0.00006334,63.34,0.01,1809,0.00024247,242.47,0.01,0,0,0,0,0,0,0,0,,,
5,Aflao,1.19117,6.11534,900/1800,SOME-AFLAO,Volta,airtel,952.7,0,0,0.01,957.2,0.00027633,276.33,0.02,952.7,0.0004489,448.9,0.03,957.2,0.00066465,664.65,0.03,952.7,0.00025237,252.37,0.02,952.7,0.0004339,433.9,0.03,959.7,0.00033519,335.19,0.02,957.7,0.00020771,207.71,0.02,958.2,0.00012954,129.54,0.01,957.2,0.00026746,267.46,0.02,,,
6,ADANWOMASE,-1.483280,6.818160,900M,KWABRE,ASHANTI,vodafone,952.7,0.00000027,0,0.27,0,0.002159,0,0,2159,0.000032,0,0.09,954.2,0,0,0.22,0,0.0009572,0,0,2168,0,0,0.15,957.2,0.00000014,0,0.69,0,0,0,0,2168,0,0,0.14,0,0,0,0,,,
4,ATRONIE,-2.407390,7.152550,900M,SUNYANI,BRONG AHAFO,vodafone,952.7,0.00000063,26,0.45,954.7,0.000023,23,0.63,959.2,0.000022,22,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,ANUM_APAPAM,-0.578820,5.981720,900M,SUHUM/KRABOA/COALTAR,EASTERN,vodafone,952.7,798.78,0,0,1824,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,DCS_ABLEKUMA_AGAPE,-0.306310,5.622730,1800M,GA WEST,GREATER ACCRA,vodafone,952.7,0.00019419,194.19,0.63,943.7,0.00041238,412.38,0.93,946.7,0.00055355,553.55,1.09,955.2,0.00018858,188.58,0.63,943.7,0.00065787,657.87,1.17,943.7,0.00000112,1.12,1.54,952.7,0.00009573,95.73,0.44,952.7,0.00004436,44.36,0.3,952.7,0.00001243,12.43,0.16,943.7,0.00006126,61.26,0.35,,,
10,DCS_ACCRA_NEWTOWN_OT,-0.207290,5.581610,1800M,ACCRA METRO,GREATER ACCRA,vodafone,952.7,0.00011702,117.02,0.5,952.7,0.0001084,108.4,0.52,959.2,0.00015381,153.81,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1,CHIANA,-1.273510,10.858070,900M,KASISINA NANKANA,UPPER EAST,vodafone,952.7,0.00001548,15.48,0.01,1807,0.00011234,112.34,0.01,0,0,0,0.01,940.2,0.0000015,1.5,0.01,1884,0.00002718,27.18,0.01,0,0,0,0,945.2,0.00006334,63.34,0.01,1809,0.00024247,242.47,0.01,0,0,0,0,0,0,0,0,,,
6,2660OFFINSO_3,-1.68852000,6.94379000,900MHZ,OFFINSO,Ashanti Region,mtn,952.7,0.00000127,0,1.27,1844,0.002152,0,0.16,2152,0.000028,0,0.26,953.2,0.00000007,0,0.59,1841,0.00000127,0,0.07,2123,0.00215,0,26,1.27,0,0,59,0.24,0,0,55,0.39,0,0,0,0,0,0,0,,,
4,2666TECHIMAN_4,-1.93068000,7.57307000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,952.7,0.0000002,20,0.1,958.7,0.000017,17,0.2,958.7,0.00002,20,0.22,1851,0.000032,32,0.4,1851,0.000034,34,0.38,1851,0.000031,31,0.03,2163,0.000042,42,0.02,2163,0.000035,35,0.02,2163,0,39,0.41,0,0,0,0,,,
7,3887NKWANDA,-0.69183000,6.49763000,900MHZ,KWAHU SOUTH,Eastern Region,mtn,952.7,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
5,3890ADKLU_TORDA,0.66668100,6.41122000,900MHZ,HO,Volta Region,mtn,952.7,0.00012229,0,0.5,954.7,0.0000243,24.27,0.22,954.7,0.0001699,169.92,0.62,954.7,0.0000867,86.74,0.42,953.2,0.00006,60.04,0.35,959.2,0.0001591,159.09,0.57,958.7,0.0002258,225.75,0.68,953.2,0.000137,137.04,0.6,959.7,0.0002794,279.36,0.76,959.2,0.0001716,171.59,0.63,,,
5,3752LOGBA,0.43664000,6.90206000,900MHZ,HOHOE,Volta Region,mtn,952.7,0,0,1.4,946.2,0.0003215,321.48,0.81,982.2,0.0003746,374.61,0.89,982.2,0.0003482,348.15,0.87,945.2,0.0004669,466.91,1.02,952.2,0.0004863,486.3,0.97,952.7,0.0003411,341.06,0.84,826.6,0.0008266,826.6,1.32,952.7,0.0005875,587.45,1.2,952.7,0.0008655,865.53,1.08,,,
8,2735ESSEM_SIKMA,-3.07988000,6.67966000,900MHZ,JUABESO BIA,Western Region,mtn,952.7,0.00015709,157.09,0.57,957.7,0.00007656,76.56,0.4,958.7,0.0001457,145.7,0.55,957.7,0.00016995,169.95,0.59,958.2,0.00009064,90.64,0.43,958.2,0.00010131,101.31,0.46,959.6,0.00009394,93.94,0.44,959.2,0.000097,97,0.4,957.2,0.00009919,99.19,0.45,959.2,0.00011486,114.86,0.48,,,
4,Chiraa Canada,-2.18861833,7.38694344,GSM 900,Sunyani West,Brong Ahafo,tigo,952.7,0.00000069,31,0.25,937.2,0.000022,22,0.69,938.2,0.00003,30,0.29,1854,0.000059,59,0.01,1853,0.000056,56,0.02,1854,0.000062,62,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,Alajo,-0.21666606,5.59972583,GSM 900,Accra Metropolis,Greater Accra,tigo,952.7,0.00005117,51.17,0.36,945.7,0.00008635,86.35,0.45,944.7,0.00008251,82.51,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
1,Chiana,-1.27328217,10.85756252,GSM 900,Kassena / Nankana East,Upper East,tigo,952.7,0.00001548,15.48,0.01,1807,0.00011234,112.34,0.01,0,0,0,0.01,940.2,0.0000015,1.5,0.01,1884,0.00002718,27.18,0.01,0,0,0,0,945.2,0.00006334,63.34,0.01,1809,0.00024247,242.47,0.01,0,0,0,0,0,0,0,0,,,
5,Aflao,1.18218761,6.13493112,GSM 900,Ketu South,Volta,tigo,952.7,0,0,0.01,957.2,0.00027633,276.33,0.02,952.7,0.0004489,448.9,0.03,957.2,0.00066465,664.65,0.03,952.7,0.00025237,252.37,0.02,952.7,0.0004339,433.9,0.03,959.7,0.00033519,335.19,0.02,957.7,0.00020771,207.71,0.02,958.2,0.00012954,129.54,0.01,957.2,0.00026746,267.46,0.02,,,
8,Dadieso Western,-3.03555486,6.11555115,GSM 900,Sefwi Akontombra,Western,tigo,952.7,0.00000177,1.77,0.06,958.7,0.00013379,133.79,0.52,950.8,0.00007805,78.05,0.4,959.7,0.00008902,89.02,0.24,952.7,0.00005862,58.62,0.36,941.7,0.00004855,48.55,0.32,958.2,0.00002864,28.64,0.28,949.2,0.00004556,45.56,0.3,952.7,0.00004391,43.91,0.38,0,0,0,0,,,
10,Manhean,-0.32927,5.64958,900,GA,Greater Accra,airtel,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22,,,
5,Nkonya,0.32928,7.11679,900,BIAKOYE,Volta,airtel,952.7,0,0,0.21,952.7,0.00001688,16.88,0.2,952.7,0.00001974,19.74,0.23,943.7,0.00001194,11.94,0.95,952.7,0.00005597,55.97,0.38,952.7,0.00002934,29.34,0.27,952.7,0.00001718,17.18,0.2,952.7,0.000019,19,0.2,952.7,0.00004349,43.49,0.3,952.7,0.00001758,17.58,0.19,,,
8,Takoradi Kojokrom,-1.72799,4.95896,900/1800,SEKONDI-TAKORADI,Western,airtel,952.7,0.0001902,190.2,0.63,952.7,0.00086068,860.68,1.35,952.7,0.00028247,282.47,0.77,954.2,0.00030137,301.37,0.8,954.2,0.00013837,138.37,0.54,954.7,0.00002002,20.02,0.2,954.2,0.00003756,37.56,0.28,952.7,0.00002304,23.04,0.22,954.2,0.00006375,63.75,0.36,958.7,0.00020472,204.72,0.66,,,
6,POKUKROM_GT,-1.957740,6.981210,900M,AHAFO ANO SOUTH,ASHANTI,vodafone,952.7,0.000034,34,0.2,1832,0.00007,70,0,0,0,0,0,952.7,0.000044,44,0.27,1832,0.00007,70,0,0,0,0,0,954.2,0.000025,25,0.17,1832,0.00007,70,0,0,0,0,0,0,0,0,0,,,
6,SOFOLINE_SUNTRESO_SOUTH,-1.646380,6.696740,900M,KUMASI METRO,ASHANTI,vodafone,952.7,0.00019544,0,0.4,954.7,0.0024985,0,0.72,953.7,0.0004359,0,0.95,1827,0.00000142,0,1.24,1821,0.00024159,0,0.51,1821,0.0000557,0,0.29,2162,0.00039685,0,0.63,2163,0.00001976,0,0.41,212,0.00022145,0,0.39,0,0,0,0,,,
10,MANHEAN,-0.342497,5.646950,900M,GA WEST,GREATER ACCRA,vodafone,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22,,,
10,MEMPEASEM_MTN,-0.166220,5.650490,900M,TEMA MUNICIPAL AREA,GREATER ACCRA,vodafone,952.7,0.00055911,559.11,1.15,958.2,0.00072075,720.75,1.22,947.7,0.000123,123,1.64,952.2,0.00000269,2.69,2.83,952.7,0.00000414,4.14,3.02,953.7,0.00000283,2.83,2.56,952.7,0.00000209,2.09,2.1,955.2,0.00000153,1.53,1.79,950.7,0.00000121,1.21,2.7,95.42,0.00000346,3.46,2.69,,,
10,TANTRA_HILL,-0.257950,5.642410,900M,GA EAST,GREATER ACCRA,vodafone,952.7,0.0001274,127.4,0.55,957.2,0.00011883,118.83,0.49,958.2,0.00010235,102.35,0.52,957.2,0.00014068,140.68,0.54,947.2,0.00003228,32.28,0.26,954.2,0.00001477,14.77,0.17,954.2,0.00003061,30.61,0.2,954.2,0.00004439,44.39,0.3,954.2,0.00000864,8.64,0.1,954.2,0.00001739,17.39,0.19,,,
6,1685JAMASI_2,-1.47435000,6.97480000,900MHZ,AFIGYA SEKYERE,Ashanti Region,mtn,952.7,0,0,0,1869,0,0,0,0,0.00003,0,0,955.2,0,0,0,1830,0.0009547,0,0,0,0.000061,0,0,954.7,0,0,0,1856,0,0,0,0,0,0,0,0,0,0,0,,,
2,1669GWALLU,-2.22473000,10.97990000,900MHZ,SISSALA,Upper West Region,mtn,952.7,0.000027,27,0.4,1860,0.00007,70,0.03,0,0,0,0,957.7,0.000036,36,0.14,1860,0.000069,69,0.04,0,0,0,0,953.2,0.000033,33,0.23,1860,0.00007,70,0.02,0,0,0,0,0,0,0,0,,,
10,Manhean,-0.34249921,5.6469495,GSM 900,Ga West Municipal,Greater Accra,tigo,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22,,,
10,Pentecost Junction,-0.30750005,5.62332935,GSM 900,Ga South Municipal,Greater Accra,tigo,952.7,0.00019419,194.19,0.63,943.7,0.00041238,412.38,0.93,946.7,0.00055355,553.55,10.9,955.2,0.00018858,188.58,0.63,943.7,0.00095787,957.87,0.63,943.7,0.00000112,1.12,1.54,952.7,0.00009573,95.73,0.44,952.7,0.00004436,44.36,0.3,952.7,0.00001274,12.74,0.16,943.7,0.00006126,61.26,0.35,,,
5,Nkonya,0.32041551,7.16786349,GSM 900,Biakoye,Volta,tigo,952.7,0,0,0.21,952.7,0.00001688,16.88,0.2,952.7,0.00001974,19.74,0.23,943.7,0.00001194,11.94,0.95,952.7,0.00005597,55.97,0.38,952.7,0.00002934,29.34,0.27,952.7,0.00001718,17.18,0.2,952.7,0.000019,19,0.2,952.7,0.00004349,43.49,0.3,952.7,0.00001758,17.58,0.19,,,
2,Wechiau,-2.68401,9.82874,900,WA,Upper West,airtel,952.7,0.000056,56,0.24,0,0,0,0,0,0,0,0,952.7,0.00007,70,0.27,0,0,0,0,0,0,0,0,954.7,0.000059,59,0.23,0,0,0,0,0,0,0,0,0,0,0,0,,,
2,Wa001,-2.4997,10.0574,,WA,Upper West,expresso,952.7,0.000049,49,0.14,1854,0.000053,53,0.04,2163,0.000051,51,0.03,959.2,0.000059,59,0.12,1854,0.00006,60,0.05,2164,0.000049,49,0.05,959.2,0.000057,57,0.13,1854,0.000063,63,0.05,2164,0.000049,49,0.05,0,0,0,0,,,
6,0397ADUM_3,-1.62149000,6.69531000,900MHZ,KUMASI METRO,Ashanti Region,mtn,952.7,0.00059588,0,1.11,1824,0.00015354,0,0.4,2169,0.0001085,0,0.39,953.7,0.00006008,0,0.35,1823,0.00122232,0,0.36,2168,0.00002945,0,0.17,953.7,0.00015495,0,0.56,1829,0.00004022,0,0.2,2166,0.00005424,0,0.23,0,0,0,0,,,
6,0411AHODWO,-1.61909000,6.65511000,900MHZ,KUMASI METRO,Ashanti Region,mtn,952.7,0.00206,0,2.07,1823,0.00052615,0,0.75,2162,0.00008095,0,0.28,952.7,0.0018,0,1.95,1823,0.00016419,0,0.43,2162,0.00015461,0,0.32,926.2,0.00188,0,1.98,1827,0.00031175,0,0.58,2163,0.00021307,0,0.48,0,0,0,0,,,
6,0322KWADASO_2,-1.65345000,6.69353000,900MHZ,KUMASI METRO,Ashanti Region,mtn,952.7,0.00112,0,1.53,952.7,0.0049,0,3.2,952.2,0.00307,0,2.53,1820,0.00014214,0,0.39,1823,0.00103,0,1.06,1827,0.00174,0,1.37,2163,0.00010287,0,0.32,2163,0.00023393,0,0.51,2163,0.00048689,0,0.71,0,0,0,0,,,
6,0412KOTEI,-1.55644000,6.66175000,900MHZ,KUMASI METRO,Ashanti Region,mtn,952.7,0.00093592,0,1.39,954.7,0.00050507,0,1.02,954.7,0.00079898,0,1.24,1833,0.00018374,0,0.44,1833,131.71/1000000,0,0.37,1833,0.00013279,0,0.37,2162,0.00011442,0,0.34,2163,0.00008825,0,0.29,2162,0.00008542,0,0.29,0,0,0,0,,,
6,0428GYINYASI_3,-1.57262000,6.65604000,900MHZ,KUMASI METRO,Ashanti Region,mtn,952.7,0.00138,0,1.96,952.7,0.00078024,0,1.27,952.7,0.0006999,0,1.2,1823,0.0003492,0,0.61,1823,0.00021184,0,0.48,1823,0.00018071,0,0.41,2163,0.00007967,0,0.28,2168,0.00008625,0,0.29,2169,0.00020409,0,0.45,0,0,0,0,,,
6,0687POKUKROM,-1.95744000,6.98154000,900MHZ,AHAFO ANO SOUTH,Ashanti Region,mtn,952.7,0.000039,39,0.3,0,0,0,0,0,0,0,0,954.7,0.000039,39,0.36,0,0,0,0,0,0,0,0,957.7,0.000051,51,0.51,0,0,0,0,0,0,0,0,0,0,0,0,,,
6,0910BODOMASI,-1.25527000,6.89673000,900MHZ,SEKYERE EAST,Ashanti Region,mtn,952.7,0,0,0,1860,0,0,0,0,0.000056,0,0,953.2,0,0,0.01,1854,0.0009532,0,0,0,0.000067,0,0,953.2,0,0,0.01,1854,0,0,0,0,0,0,0,0,0,0,0,,,
4,0656GOASO,-2.51831000,6.80717000,900MHZ,ASUTIFI,Brong Ahafo Region,mtn,952.7,0.00000002,45,0.05,954.2,0.000051,51,0.02,954.2,0.000052,52,0.02,1860,0.000056,56,0.02,1830,0.00006,60,0.01,1851,0.000061,61,0.01,1860,0.00006,60,0.01,953.2,0.00005,50,0.02,0,0,0,0,0,0,0,0,,,
7,0795KIBI,-0.54544000,6.16775000,900MHZ,EAST AKIM,Eastern Region,mtn,952.7,8.98,0,0,1823,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,0846ASOKORE,-0.27661900,6.11317000,900MHZ,NEW JUABENG,Eastern Region,mtn,952.7,399.23,0,0,1821,34.98,0,0,2141,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,0794DAWA,0.28947000,5.86480000,900MHZ,DANGBE WEST,Greater Accra Region,mtn,952.7,0.00001545,15.45,0.23,956.7,0.00007086,70.86,0.38,952.7,0.00008165,81.65,0.41,952.7,0.00001763,17.63,0.19,933.2,0.00004252,42.52,0.29,958.2,0.00003908,39.08,0.28,958.2,0.00005193,51.93,0.32,952.2,0.00001496,14.96,0.17,952.7,0.00001788,17.88,0.19,956.2,0.0000178,17.8,0.25,,,
10,0182ABLEKUMA,-0.30285000,5.62465000,900MHZ,GA,Greater Accra Region,mtn,952.7,0.00011694,116.94,0.49,955.2,0.00000105,1.05,1.49,952.7,0.00023512,235.12,0.7,957.2,0.00025617,256.17,0.73,952.7,0.00028788,287.88,0.77,952.7,0.0003601,360.1,0.87,952.7,0.00037024,370.24,0.88,959.2,0.00009461,94.61,0.44,957.7,0.0000614,61.4,0.35,952.7,0.00006588,65.88,0.37,,,
10,0252NEWTOWN,-0.20750000,5.58214000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,952.7,0.00004018,40.18,0.29,952.2,0.00023693,236.93,0.7,952.2,0.00011302,113.02,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,0106ADABRAKA_1,-0.21158000,5.56616000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,952.7,0.00000291,2.91,2.46,958.7,0.00000369,3.69,2.75,0,0.00000388,3.88,2.84,0,0.00000242,2.42,2.25,0,0.00000229,2.29,2.38,0,0.00000411,4.11,2.92,0,0.00000271,2.71,2.38,0,0.00000296,2.96,2.48,0,0.00000166,1.66,1.86,0,0.00000189,1.89,1.98,,,
10,Weija,-0.37672005,5.5406301,GSM 900,Ga South Municipal,Greater Accra,tigo,952.72,0.00016665,166.65,0.59,952.7,0.00015298,152.98,0.56,957.7,0.0002263,226.3,0.68,959.2,0.00012,120,0.5,957.7,0.00026287,262.87,0.74,957.2,0.00013311,133.11,0.54,957.2,0.00025804,258.04,0.73,957.72,0.00017374,173.74,0.62,958.7,0.00031078,310.78,0.8,957.7,0.00047685,476.85,1.01,,,
6,KONONGO_GT,-1.209690,6.625320,900M,ASANTE-AKYEM NORTH,ASHANTI,vodafone,953.2,0.000039,0,0.16,1860,0.000068,0,0.04,0,0,0,0,953.2,0.000041,0,0.15,1880,0.000068,0,0.07,0,0,0,0,943.7,0.00004,0,0.11,1842,0.00005,0,0.03,0,0,0,0,0,0,0,0,,,
4,0989BEREKUM_2,-2.56854000,7.43698000,900MHZ,BEREKUM,Brong Ahafo Region,mtn,953.2,0.00000109,20,0.87,953.2,0.000018,18,1.09,954.2,0.000025,25,0.51,1832,0.000038,38,0.16,1832,0.000031,31,0.35,1857,0.00003,30,0.39,2121,0.000046,46,0.06,2136,0.000038,38,0.17,2122,0,50,0.04,0,0,0,0,,,
10,1108ACHIMOTA_3,-0.21619000,5.62304000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,953.2,0.00063737,637.37,1.15,957.7,0.00000177,1.77,1.61,957.7,0.00059786,597.86,1.11,953.2,0.00034963,349.63,0.85,956.2,0.00035844,358.44,0.86,956.2,0.00026161,261.61,0.73,953.2,0.00021161,211.61,0.66,945.7,0.0001293,129.3,0.56,952.7,0.00022433,224.33,0.86,945.7,0.00000297,2.97,2.5,,,
10,1102OFANKOR_3,-0.28814000,5.65208800,900MHZ,GA,Greater Accra Region,mtn,953.2,0.0004,400,0.91,953.2,0.00004429,44.29,0.97,953.2,0.0004214,421.4,0.95,933.2,0.00031628,316.28,0.81,953.2,0.00042045,420.45,0.93,957.2,0.00030615,306.15,0.8,946.2,0.00032031,320.31,0.81,946.2,0.00033158,331.58,0.8,946.2,0.00030994,309.94,0.89,953.2,0.0002466,246.6,0.86,,,
10,1247KANESHI_N01,-0.23247000,5.56442000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,953.2,0.00011164,111.64,0.48,958.2,0.00011182,111.82,0.5,953.2,0.0005474,547.4,0.33,959.3,0.00010651,106.51,0.44,959.2,0.00015689,156.89,0.57,958.2,0.00022152,221.52,0.68,958.2,0.00033345,333.45,0.83,958.2,0.00009109,91.09,0.44,958.2,0.00010268,102.68,0.46,958.2,0.00010155,101.55,0.42,,,
5,Dzodze,0.9894,6.2381,900,DZOZE,Volta,airtel,953.2,0,0,0.5,958.2,0.00004516,45.16,0.31,944.7,0.00001794,17.94,0.19,934.92,0.00003885,38.85,0.28,944.7,0.00006775,67.75,0.38,944.7,0.00003192,31.92,0.26,938.2,0.00004855,48.55,0.32,938.2,0.00005492,54.92,0.38,953.2,0.00001843,18.43,0.19,938.2,0.00022712,227.12,0.69,,,
5,Dzodze,0.996619,6.234804,,DENU,Volta,expresso,953.2,0,0,0.5,958.2,0.00004516,45.16,0.31,944.7,0.00001794,17.94,0.19,934.92,0.00003885,38.85,0.28,944.7,0.00006775,67.75,0.38,944.7,0.00003192,31.92,0.26,938.2,0.00004855,48.55,0.32,938.2,0.00005492,54.92,0.38,953.2,0.00001843,18.43,0.19,938.2,0.00022712,227.12,0.69,,,
5,DZODZE,0.994440,6.230990,900M,KETU,VOLTA,vodafone,953.2,0,0,0.5,958.2,0.00004516,45.16,0.31,944.7,0.00001794,17.94,0.19,934.92,0.00003885,38.85,0.28,944.7,0.00006775,67.75,0.38,944.7,0.00003192,31.92,0.26,938.2,0.00004855,48.55,0.32,938.2,0.00005492,54.92,0.38,953.2,0.00001843,18.43,0.19,938.2,0.00022712,227.12,0.69,,,
5,Dzodze,0.99163991,6.23760849,GSM 900,Ketu North,Volta,tigo,953.2,0,0,0.5,958.2,0.00004516,45.16,0.31,944.7,0.00001794,17.94,0.19,934.92,0.00003885,38.85,0.28,944.7,0.00006775,67.75,0.38,944.7,0.00003192,31.92,0.26,938.2,0.00004855,48.55,0.32,938.2,0.00005492,54.92,0.38,953.2,0.00001843,18.43,0.19,938.2,0.00022712,227.12,0.69,,,
10,Dansoman Exhibition,-0.26697,5.53897,900,ACCRA-TEMA,Greater Accra,airtel,953.2,0.00009366,93.66,0.44,955.2,0.00010963,109.63,0.48,955.2,0.00004286,42.86,0.3,955.2,0.00001915,19.15,0.2,955.2,0.00001144,11.44,0.15,955.2,0.00005106,51.06,0.33,955.2,0.00004513,45.13,0.3,955.2,0.00007279,72.79,0.39,955.2,0.00003626,36.26,0.28,955.2,0.0001207,120.7,0.5,,,
10,Asylum Down,-0.204106,5.57185,900,ACCRA-TEMA,Greater Accra,airtel,953.2,0.00011705,117.05,0.5,977.7,0.0001979,197.9,0.64,957.7,0.00012773,127.73,0.51,957.7,0.0001046,104.6,0.46,957.7,0.00011694,116.94,0.49,955.2,0.00001512,15.12,0.34,954.7,0.00010652,106.52,0.48,955.2,0.00052892,528.92,1.06,954.7,0.00066779,667.79,1.19,955.2,0.00000132,1.32,1.68,,,
5,Chinderi,-0.15,8.14635,900,KETE-KRACHI,Volta,airtel,953.2,0,0,0.38,952.7,0.00008642,86.42,0.42,943.7,0.00006342,63.42,0.36,952.7,0.00013853,138.53,0.54,943.7,0.00006426,64.26,0.37,943.7,0.00004026,40.26,0.29,943.7,0.00006548,65.48,0.37,953.7,0.00004644,46.44,0.31,958.2,0.00021519,215.19,0.67,943.7,0.00025559,255.59,0.73,,,
8,Cape Three Points,-2.0896,4.75052,900,AHANTA,Western,airtel,953.2,0.00002349,23.49,0.22,940.2,0.00001407,14.07,0.17,932.2,0.00001154,11.54,0.15,940.2,0.00001433,14.33,0.17,940.2,0.0000117,11.7,0.15,940.2,0.00001303,13.03,0.17,939.2,0.0000103,10.3,0.14,940.2,0.00001318,13.18,0.18,948.2,0.00001868,18.68,0.2,0,0,0,0,,,
4,BEREKUM_CONTINENTAL,-2.594120,7.456410,900M,BEREKUM,BRONG AHAFO,vodafone,953.2,0.00000104,19,1.02,953.2,0.000019,19,1.04,950.7,0.000023,23,0.63,1851,0.000034,34,0.26,1851,0.000027,27,0.55,18.59,0.000028,28,0.51,2162,0.000029,29,0.51,21.38,0.000038,38,0.19,2162,0,31,0.38,0,0,0,0,,,
4,DCS_BETCO,-2.570090,7.435130,1800M,BEREKUM,BRONG AHAFO,vodafone,953.2,0.00000085,20,0.86,945.2,0.000021,21,0.85,951.2,0.00002,20,0.9,1833,0.000037,37,0.18,1851,0.000033,33,0.29,1841,0.000033,33,0.29,2163,0.000038,38,0.18,2162,0.000034,34,0.27,2163,0,36,0.22,0,0,0,0,,,
10,ASHALEY_BOTWE_AVIATION,-0.147920,5.688990,900M,TEMA MUNICIPAL AREA,GREATER ACCRA,vodafone,953.2,0.00028634,286.34,0.77,953.2,0.00054198,541.98,1.07,953.2,0.00044182,441.82,0.96,953.2,0.00017525,175.25,0.6,952.7,0.00048633,486.33,0.01,955.7,0.00022374,223.74,0.68,955.2,0.00051299,512.99,1.03,953.2,0.00089883,898.83,1.29,953.2,0.00000116,1.16,1.64,953.2,0.00066133,661.33,1.17,,,
10,DCS_AIRPORT_CITY,-0.176350,5.597460,1800M,ACCRA METRO,GREATER ACCRA,vodafone,953.2,0.00030528,305.28,0.83,957.2,0.0004076,407.6,0.95,956.3,0.00075373,753.73,1.25,956.2,0.00083728,837.28,1.32,950.7,0.00086128,861.28,1.34,950.2,0.00067089,670.89,1.18,953.2,0.00083403,834.03,1.32,959.2,0.00000135,1.35,1.68,956.7,0.00000133,1.33,1.67,955.2,0.00000118,1.18,1.57,,,
10,DCS_CHORKOR,-0.241000,5.531080,1800M,ACCRA METRO,GREATER ACCRA,vodafone,953.2,0.00043868,438.68,0.95,955.2,0.00012532,125.32,0.55,948.2,0.00014715,147.15,0.54,946.2,0.00007911,79.11,0.41,955.2,0.00028105,281.05,0.76,955.2,0.00025715,257.15,0.73,955.2,0.00019635,196.35,0.64,959.2,0.000618,618,1.13,949.7,0.00053551,535.51,1.06,951.2,0.00285408,2854.08,0.77,,,
8,BOAKO,-2.573614,6.397338,900M,SEFWI WIAWSO,WESTERN,vodafone,953.2,0.00064386,643.86,1.16,953.7,0.00033511,335.11,0.84,959.2,0.0004514,451.4,1,946.2,0.00020136,201.36,0.65,955.2,0.00017165,171.65,0.61,956.2,0.00006406,64.06,0.36,959.7,0.00002963,29.63,0.24,953.2,0.00004985,49.85,0.33,957.7,0.00005954,59.54,0.35,953.2,0.00005816,58.16,0.34,,,
6,2655AFRANCHO_2,-1.64028233,6.77113489,900MHZ,KWABRE,Ashanti Region,mtn,953.2,0.00000057,0,0.57,1853,0.002163,0,0.13,2163,0.000029,0,0.08,954.2,0.00000023,0,0.61,1853,0.0009543,0,0.23,2163,0.000056,0,0.13,954.3,0.00000018,0,0.71,1851,0,0,0.26,2163,0,0,0.18,0,0,0,0,,,
